date,type,business_id
20190226,Required,a2j0f0000015MLYAA2
20190226,Required,a2j0f0000008MvDAAU
20190117,Required,a2j0f0000015O3oAAE
20190117,Required,a2j0f0000015NBzAAM
20190226,Required,a2j0f0000015LdIAAU
20190226,Required,a2j0f0000015Lq6AAE
20190613,Required,a2j0f0000015LOeAAM
20191022,Required,a2j0f0000019Ox6AAE
20190219,Required,a2j0f0000015LNbAAM
20190219,Required,a2j0f0000015LKmAAM
20190220,Required,a2j0f0000015Lz6AAE
20190219,Required,a2j0f0000015LLkAAM
20190219,Required,a2j0f000001MHTsAAO
20190219,Required,a2j0f0000015KviAAE
20190215,Required,a2j0f0000015LAsAAM
20190215,Required,a2j0f0000015NV8AAM
20190215,Required,a2j0f0000015MITAA2
20190211,Required,a2j0f000001ERJYAA4
20190211,Required,a2j0f0000015L6xAAE
20190211,Required,a2j0f0000015MZaAAM
20171121,Required,a2j0f0000015M8rAAE
20171130,Required,a2j0f0000015NcoAAE
20180501,Required,a2j0f0000015NBLAA2
20180501,Required,a2j0f0000015LXZAA2
20190320,Required,a2j0f0000015KnNAAU
20190521,Required,a2j0f0000015MNmAAM
20190521,Required,a2j0f000000T1x7AAC
20180501,Required,a2j0f0000008O2bAAE
20180501,Required,a2j0f0000015LzJAAU
20180501,Required,a2j0f0000015MNzAAM
20180220,Required,a2j0f0000015MlMAAU
20171206,Required,a2j0f0000015MdbAAE
20190626,Required,a2j0f0000015LKzAAM
20171109,Required,a2j0f0000015MlDAAU
20171109,Required,a2j0f0000015LH7AAM
20171109,Required,a2j0f0000015Nt3AAE
20171109,Required,a2j0f0000015LcmAAE
20171109,Required,a2j0f000000ICcGAAW
20171109,Required,a2j0f0000015LQGAA2
20190114,Follow-up,a2j0f0000015LnGAAU
20171108,Required,a2j0f0000015NqPAAU
20180213,Required,a2j0f0000015McZAAU
20190411,Required,a2j0f0000015M22AAE
20180913,Required,a2j0f0000015MEgAAM
20180913,Required,a2j0f0000015Ko1AAE
20171110,Required,a2j0f0000015MECAA2
20171108,Required,a2j0f0000015MsHAAU
20171108,Required,a2j0f0000015MMzAAM
20171108,Required,a2j0f000000ICUgAAO
20171108,Required,a2j0f0000015NTGAA2
20180117,Required,a2j0f0000015NTZAA2
20180117,Required,a2j0f0000015Mu5AAE
20180914,Required,a2j0f0000015KtGAAU
20180117,Required,a2j0f0000015MbiAAE
20180117,Required,a2j0f0000015LIzAAM
20180117,Required,a2j0f0000015Kv0AAE
20180109,Required,a2j0f000000IBtzAAG
20180316,Required,a2j0f0000015MtdAAE
20180316,Required,a2j0f0000015LMbAAM
20180316,Required,a2j0f0000015MIAAA2
20180316,Required,a2j0f0000015M7RAAU
20180316,Required,a2j0f0000015Ll1AAE
20180713,Required,a2j0f0000015LL0AAM
20190619,Required,a2j0f0000015M3vAAE
20190619,Required,a2j0f0000015NIaAAM
20190619,Required,a2j0f000000K3KuAAK
20190619,Required,a2j0f0000015M2AAAU
20190619,Required,a2j0f0000015N3PAAU
20190619,Required,a2j0f0000015MN6AAM
20190619,Required,a2j0f0000015NfVAAU
20190619,Required,a2j0f0000015NIwAAM
20191105,Required,a2j4R000001QOykQAG
20190730,Required,a2j0f0000015NcfAAE
20190801,Follow-up,a2j0f0000015LgdAAE
20190730,Required,a2j0f0000015LuqAAE
20190730,Required,a2j0f0000015KucAAE
20190802,Follow-up,a2j0f000001MjbQAAS
20190730,Required,a2j0f000000IBtVAAW
20170809,Required,a2j0f0000015NewAAE
20170918,Required,a2j0f0000015LAKAA2
20170918,Required,a2j0f0000015NwOAAU
20170918,Required,a2j0f0000015MEEAA2
20170918,Required,a2j0f0000015McJAAU
20170918,Required,a2j0f0000015MIlAAM
20170918,Required,a2j0f0000015NYPAA2
20170918,Required,a2j0f0000015LpnAAE
20180322,Required,a2j0f0000015MnwAAE
20180322,Required,a2j0f0000015MKYAA2
20180322,Required,a2j0f0000015LLRAA2
20180322,Required,a2j0f0000015LAsAAM
20180526,Follow-up,a2j0f0000015Ll1AAE
20190522,Required,a2j0f0000015NohAAE
20190522,Required,a2j0f0000015LRuAAM
20190522,Required,a2j0f000000T4biAAC
20190522,Required,a2j0f0000015LCWAA2
20190522,Required,a2j0f0000015MP0AAM
20190522,Required,a2j0f0000015MyQAAU
20190522,Required,a2j0f0000015Lt2AAE
20190627,Required,a2j0f0000015MeoAAE
20190522,Required,a2j0f000001BfpYAAS
20190522,Required,a2j0f0000015KrlAAE
20190522,Required,a2j0f0000015LpgAAE
20190522,Required,a2j0f0000010z3yAAA
20190708,Required,a2j0f0000015LyVAAU
20190708,Required,a2j0f0000015MOOAA2
20190710,Required,a2j0f000000jWlGAAU
20190708,Required,a2j0f0000015MLaAAM
20190708,Required,a2j0f0000019NOFAA2
20170718,Required,a2j0f0000015OVbAAM
20170718,Required,a2j0f0000015O2hAAE
20171121,Required,a2j0f0000015MdFAAU
20170718,Required,a2j0f0000015NwUAAU
20170718,Required,a2j0f0000015MbvAAE
20170721,Required,a2j0f0000015Ml3AAE
20170718,Required,a2j0f0000015LlXAAU
20170718,Required,a2j0f0000015NgSAAU
20170718,Required,a2j0f0000015MROAA2
20171218,Required,a2j0f0000015O5YAAU
20171218,Required,a2j0f0000015L6eAAE
20171218,Required,a2j0f0000015L3LAAU
20181115,Required,a2j0f0000015LhSAAU
20180719,Required,a2j0f0000015NPbAAM
20191218,Required,a2j0f0000002vo2AAA
20191218,Required,a2j0f0000015MHCAA2
20191218,Required,a2j0f0000015N4NAAU
20191223,Follow-up,a2j0f0000015MMOAA2
20191218,Required,a2j0f0000015O4rAAE
20191218,Required,a2j4R000001S8j4QAC
20191219,Required,a2j0f000000jXaOAAU
20190708,Required,a2j0f0000015MdSAAU
20190708,Required,a2j0f0000015MB8AAM
20191218,Required,a2j0f0000015NxMAAU
20191218,Required,a2j0f0000015N6YAAU
20191218,Required,a2j0f0000015NAoAAM
20191218,Required,a2j0f0000015LDvAAM
20180316,Follow-up,a2j0f0000015KwvAAE
20180314,Follow-up,a2j0f0000015KySAAU
20180314,Required,a2j0f0000015MyoAAE
20180314,Required,a2j0f0000015MoxAAE
20180315,Required,a2j0f0000015MThAAM
20180315,Required,a2j0f0000015MJGAA2
20190225,Follow-up,a2j0f0000015Ns4AAE
20190220,Required,a2j0f0000015LW1AAM
20190220,Required,a2j0f0000015NPcAAM
20191227,Follow-up,a2j0f0000015MmUAAU
20171205,Follow-up,a2j0f000000IBouAAG
20200108,Required,a2j4R000001SZKIQA4
20200108,Required,a2j0f000001ACPSAA4
20200108,Required,a2j0f000001B7kEAAS
20200108,Required,a2j0f0000015M9HAAU
20200108,Required,a2j0f000000JOcqAAG
20200108,Required,a2j0f0000015N6lAAE
20200108,Required,a2j4R000001SYVoQAO
20200108,Required,a2j0f0000015MDrAAM
20181213,Required,a2j0f0000015PJHAA2
20190125,Required,a2j0f0000015LmVAAU
20190118,Required,a2j0f0000015NFRAA2
20190118,Required,a2j0f0000015Li3AAE
20190118,Required,a2j0f0000015MqJAAU
20170808,Required,a2j0f0000015NJmAAM
20170808,Required,a2j0f0000015MkhAAE
20170808,Required,a2j0f0000015LLYAA2
20170808,Required,a2j0f0000015MK6AAM
20170808,Required,a2j0f0000015OnQAAU
20170823,Required,a2j0f0000015LgkAAE
20171121,Required,a2j0f0000015LxUAAU
20170808,Required,a2j0f0000015NcDAAU
20170808,Required,a2j0f0000015NaqAAE
20170808,Required,a2j0f0000015MCXAA2
20170808,Required,a2j0f0000015M7IAAU
20170808,Required,a2j0f0000015KxlAAE
20170809,Required,a2j0f0000015NehAAE
20170804,Required,a2j0f0000015Mt3AAE
20170808,Required,a2j0f0000015O5FAAU
20170808,Required,a2j0f0000015MHCAA2
20170925,Required,a2j0f0000015MLLAA2
20170808,Required,a2j0f0000015LjGAAU
20170815,Required,a2j0f0000015LKIAA2
20170808,Required,a2j0f0000015NxSAAU
20180207,Required,a2j0f0000015LimAAE
20170808,Required,a2j0f0000015L4wAAE
20170810,Required,a2j0f0000015NY8AAM
20191122,Required,a2j0f0000015NTkAAM
20191122,Required,a2j0f0000015NaaAAE
20191224,Follow-up,a2j0f0000015KqvAAE
20190201,Required,a2j0f000001EA2jAAG
20180822,Required,a2j0f0000015MheAAE
20180822,Required,a2j0f0000015Ky6AAE
20180906,Required,a2j0f000000IC5RAAW
20180822,Required,a2j0f0000015O3wAAE
20180822,Required,a2j0f0000015L1PAAU
20190129,Required,a2j0f000001E1BNAA0
20190129,Required,a2j0f0000015LOKAA2
20190405,Required,a2j0f0000015MFMAA2
20190405,Required,a2j0f0000015M9GAAU
20190405,Required,a2j0f0000015N1eAAE
20190405,Required,a2j0f0000015MVLAA2
20190405,Required,a2j0f0000015NDKAA2
20190430,Required,a2j0f0000015MlvAAE
20190405,Required,a2j0f0000015MO3AAM
20190405,Required,a2j0f0000015NcCAAU
20190405,Required,a2j0f000001HpvNAAS
20190405,Required,a2j0f0000015LOPAA2
20190405,Required,a2j0f0000015MK6AAM
20190405,Required,a2j0f0000015LlLAAU
20190618,Required,a2j0f0000015LJnAAM
20190620,Required,a2j0f0000008NWVAA2
20190618,Required,a2j0f0000015L9tAAE
20180912,Required,a2j0f0000015Ml3AAE
20180530,Required,a2j0f0000015O5wAAE
20180906,Required,a2j0f0000015NlCAAU
20180622,Required,a2j0f0000015LIeAAM
20171016,Required,a2j0f0000015Mo3AAE
20171023,Required,a2j0f000000IBouAAG
20181106,Follow-up,a2j0f0000015LlvAAE
20191122,Required,a2j0f000001AgjGAAS
20190313,Required,a2j0f0000015Nv2AAE
20181106,Required,a2j0f0000015LtUAAU
20181106,Required,a2j0f0000015NO8AAM
20181106,Required,a2j0f0000015MOOAA2
20180530,Required,a2j0f0000015MeMAAU
20180215,Required,a2j0f0000015LpnAAE
20180927,Required,a2j0f0000015NpZAAU
20180621,Required,a2j0f0000015NrdAAE
20180927,Required,a2j0f0000003rDFAAY
20180927,Required,a2j0f0000015LVnAAM
20180927,Required,a2j0f0000003Z25AAE
20190510,Required,a2j0f0000015MYzAAM
20180308,Required,a2j0f0000015KymAAE
20180124,Required,a2j0f0000019KgLAAU
20180124,Required,a2j0f0000015LN1AAM
20180124,Required,a2j0f0000015M6lAAE
20180124,Required,a2j0f0000015La1AAE
20180124,Required,a2j0f0000015L4eAAE
20180124,Required,a2j0f0000015LS0AAM
20180124,Required,a2j0f0000015NtIAAU
20180312,Follow-up,a2j0f0000015MpNAAU
20180215,Required,a2j0f0000015MBtAAM
20180308,Required,a2j0f0000010zP6AAI
20180215,Required,a2j0f0000015N7kAAE
20180308,Required,a2j0f0000015MEoAAM
20180124,Required,a2j0f0000015NxOAAU
20180308,Required,a2j0f0000015LKhAAM
20180124,Required,a2j0f0000015L6CAAU
20180124,Required,a2j0f0000015Ln7AAE
20180124,Required,a2j0f0000015NTdAAM
20180124,Required,a2j0f0000015Nq3AAE
20180124,Required,a2j0f0000015NKVAA2
20180124,Required,a2j0f0000015NGKAA2
20180124,Required,a2j0f0000015LASAA2
20180215,Required,a2j0f0000015MWLAA2
20180124,Required,a2j0f0000015MJwAAM
20180124,Required,a2j0f0000015NzMAAU
20180124,Required,a2j0f0000015L2QAAU
20180124,Required,a2j0f0000015NgAAAU
20180124,Required,a2j0f0000015LjCAAU
20180124,Required,a2j0f0000015M1CAAU
20180308,Required,a2j0f0000015O1jAAE
20180215,Required,a2j0f0000015KuKAAU
20180308,Required,a2j0f0000015NTBAA2
20180621,Required,a2j0f0000015LzDAAU
20180830,Required,a2j0f0000015KupAAE
20190809,Required,a2j0f0000015NcaAAE
20180511,Required,a2j0f0000015Lc5AAE
20190809,Required,a2j0f0000015LUnAAM
20180511,Required,a2j0f0000015L0FAAU
20180112,Required,a2j0f0000015MqeAAE
20190508,Required,a2j0f0000003GY1AAM
20180807,Required,a2j0f0000015L67AAE
20180807,Required,a2j0f0000015NriAAE
20180807,Required,a2j0f0000015KsfAAE
20180413,Required,a2j0f0000015Mq2AAE
20170914,Required,a2j0f0000015LDTAA2
20190815,Required,a2j0f000001MRjmAAG
20190627,Required,a2j0f0000015Ku8AAE
20190815,Required,a2j0f0000015NBdAAM
20190627,Required,a2j0f0000015NpJAAU
20180717,Required,a2j0f0000015NU0AAM
20180717,Required,a2j0f0000015LS5AAM
20191008,Required,a2j0f0000015M5lAAE
20191008,Required,a2j0f0000015LazAAE
20191008,Required,a2j0f0000015MATAA2
20191011,Follow-up,a2j0f0000015LE7AAM
20191008,Required,a2j0f0000015LxxAAE
20191030,Required,a2j0f000001MqoGAAS
20191008,Required,a2j0f0000015NnrAAE
20191010,Follow-up,a2j0f0000015NPeAAM
20191008,Required,a2j0f0000015NPeAAM
20191008,Required,a2j0f0000015MioAAE
20191008,Required,a2j0f0000015NEAAA2
20191008,Required,a2j0f0000015NhUAAU
20191008,Required,a2j0f0000015N6WAAU
20191008,Required,a2j0f0000015LjYAAU
20191011,Follow-up,a2j0f0000015LBgAAM
20191008,Required,a2j0f0000015MwuAAE
20191008,Required,a2j0f0000015LqOAAU
20180719,Required,a2j0f0000015M9cAAE
20180712,Required,a2j0f0000015NwFAAU
20180719,Required,a2j0f0000015O0FAAU
20180712,Required,a2j0f0000015LZwAAM
20180719,Required,a2j0f0000015L3sAAE
20180719,Required,a2j0f0000015L0PAAU
20180523,Required,a2j0f0000015KxXAAU
20180420,Required,a2j0f0000015NzqAAE
20180420,Required,a2j0f0000015NmvAAE
20180420,Required,a2j0f0000015L6eAAE
20180420,Required,a2j0f0000015Ls4AAE
20171108,Required,a2j0f0000015L9CAAU
20180420,Required,a2j0f0000015NjFAAU
20171108,Required,a2j0f0000015LjpAAE
20180424,Follow-up,a2j0f0000015NjbAAE
20180420,Required,a2j0f0000015KrbAAE
20180420,Required,a2j0f0000015N8WAAU
20180420,Required,a2j0f000000jVtdAAE
20180115,Required,a2j0f0000015NRfAAM
20180115,Required,a2j0f0000015Kq8AAE
20180115,Required,a2j0f000000ICVAAA4
20171103,Required,a2j0f0000015KteAAE
20180115,Required,a2j0f0000015NAfAAM
20180115,Required,a2j0f0000015MZVAA2
20190222,Required,a2j0f0000015MH7AAM
20190410,Required,a2j0f0000015KxVAAU
20190410,Required,a2j0f0000015NdgAAE
20190507,Follow-up,a2j0f0000015NarAAE
20190410,Required,a2j0f0000015LQQAA2
20190410,Required,a2j0f0000015KufAAE
20190410,Required,a2j0f0000015L6bAAE
20190410,Required,a2j0f000001N0A7AAK
20190408,Required,a2j0f0000015MZXAA2
20190410,Required,a2j0f0000015M0uAAE
20190107,Required,a2j0f0000015LFhAAM
20190110,Follow-up,a2j0f0000015O1CAAU
20190212,Required,a2j0f0000015MRZAA2
20180724,Required,a2j0f0000015N6jAAE
20180830,Follow-up,a2j0f0000015NfyAAE
20181122,Follow-up,a2j0f0000015MSEAA2
20180413,Required,a2j0f0000015NbXAAU
20181016,Required,a2j0f000000jXdhAAE
20181016,Required,a2j0f0000015MJ6AAM
20181025,Required,a2j0f0000015MnSAAU
20180709,Follow-up,a2j0f0000015MW2AAM
20180611,Required,a2j0f0000015MoFAAU
20180611,Required,a2j0f0000015LDLAA2
20180611,Required,a2j0f0000015LU8AAM
20180611,Required,a2j0f0000015MlGAAU
20180611,Required,a2j0f0000015M3KAAU
20180611,Required,a2j0f0000015M93AAE
20190219,Required,a2j0f0000015Ko3AAE
20181218,Required,a2j0f0000015Me3AAE
20181218,Required,a2j0f0000015N1nAAE
20190306,Follow-up,a2j0f000001MjbQAAS
20190913,Required,a2j0f0000015LfyAAE
20190913,Required,a2j0f0000015LBKAA2
20190913,Required,a2j0f000001V9GbAAK
20190913,Required,a2j0f0000015Kz8AAE
20190913,Required,a2j0f0000015Nj5AAE
20190913,Required,a2j0f000000k8FcAAI
20190913,Required,a2j0f000001VRihAAG
20190913,Required,a2j0f0000015McnAAE
20181011,Follow-up,a2j0f000000Rz4LAAS
20180327,Required,a2j0f0000015LG4AAM
20180327,Required,a2j0f0000015MJsAAM
20180327,Required,a2j0f0000015N8hAAE
20180326,Required,a2j0f0000015MB8AAM
20180327,Required,a2j0f0000015LGpAAM
20180327,Required,a2j0f0000015LaOAAU
20190822,Required,a2j0f000000SeLhAAK
20190822,Required,a2j0f0000015Mz9AAE
20190822,Required,a2j0f0000015LGcAAM
20181220,Required,a2j0f0000015NEFAA2
20181220,Required,a2j0f0000015N9CAAU
20171220,Required,a2j0f0000008MaPAAU
20181220,Required,a2j0f0000015LITAA2
20181220,Required,a2j0f0000015LAMAA2
20181220,Required,a2j0f0000015NJ7AAM
20181220,Required,a2j0f000001NOZmAAO
20181116,Required,a2j0f0000015LofAAE
20180525,Required,a2j0f0000015NKSAA2
20180516,Required,a2j0f0000015MRKAA2
20180516,Required,a2j0f0000015LOcAAM
20180523,Required,a2j0f0000015MUIAA2
20180523,Required,a2j0f0000015KsGAAU
20180518,Required,a2j0f0000015MbgAAE
20180523,Required,a2j0f0000015LhuAAE
20180523,Required,a2j0f0000015NvZAAU
20180523,Required,a2j0f0000015O6aAAE
20180518,Required,a2j0f0000015LpCAAU
20180518,Required,a2j0f0000015LK3AAM
20190213,Required,a2j0f000001MLBnAAO
20190215,Follow-up,a2j0f0000015NybAAE
20190213,Required,a2j0f0000015M6sAAE
20190213,Required,a2j0f0000015LNtAAM
20190213,Required,a2j0f0000015NRkAAM
20190213,Required,a2j0f0000010zceAAA
20190213,Required,a2j0f0000015L6aAAE
20190215,Required,a2j0f0000015NZoAAM
20190703,Follow-up,a2j0f0000015NZoAAM
20190325,Required,a2j0f0000015Ks5AAE
20190325,Required,a2j0f0000008LnWAAU
20190325,Required,a2j0f0000015MKYAA2
20190325,Required,a2j0f000001BEuSAAW
20190325,Required,a2j0f0000015MeTAAU
20190325,Required,a2j0f0000015MqcAAE
20190424,Follow-up,a2j0f000000IB98AAG
20190325,Required,a2j0f0000015Ld5AAE
20180801,Required,a2j0f0000015LZ5AAM
20190930,Required,a2j0f000000SPH0AAO
20180328,Required,a2j0f0000015LgyAAE
20180328,Required,a2j0f0000015LguAAE
20180328,Required,a2j0f0000015LUkAAM
20180328,Required,a2j0f0000015M4tAAE
20180329,Required,a2j0f0000015NqOAAU
20171113,Required,a2j0f0000015Lq8AAE
20171113,Required,a2j0f0000015MUcAAM
20171113,Required,a2j0f0000015MGiAAM
20171113,Required,a2j0f0000015L7CAAU
20171113,Required,a2j0f0000015KrgAAE
20171113,Required,a2j0f0000015NL0AAM
20171116,Required,a2j0f0000015MX4AAM
20171113,Required,a2j0f0000015MztAAE
20171113,Required,a2j0f0000015N28AAE
20171121,Required,a2j0f0000015MwTAAU
20171117,Follow-up,a2j0f0000015MGiAAM
20171113,Required,a2j0f0000015MWKAA2
20171114,Required,a2j0f0000008LoUAAU
20171116,Required,a2j0f0000015KseAAE
20171114,Required,a2j0f0000015LlGAAU
20171114,Required,a2j0f0000015KucAAE
20171114,Required,a2j0f0000015NgoAAE
20171114,Required,a2j0f0000015L6uAAE
20171114,Required,a2j0f0000015LBDAA2
20171114,Required,a2j0f0000015KpLAAU
20171114,Required,a2j0f0000015NmqAAE
20171114,Required,a2j0f0000015NEzAAM
20171201,Follow-up,a2j0f0000015MKeAAM
20171114,Required,a2j0f0000015NlVAAU
20171114,Required,a2j0f0000015MCHAA2
20171114,Required,a2j0f0000015LlmAAE
20171114,Required,a2j0f0000015NnYAAU
20180723,Required,a2j0f0000015NtvAAE
20180827,Required,a2j0f0000015LsBAAU
20190530,Follow-up,a2j0f0000015NIeAAM
20190527,Follow-up,a2j0f000000T8a7AAC
20190523,Required,a2j0f000001NGmgAAG
20190524,Follow-up,a2j0f0000015NwNAAU
20171109,Required,a2j0f0000015MblAAE
20190221,Required,a2j0f0000015MXDAA2
20190221,Required,a2j0f000001AHVgAAO
20190221,Required,a2j0f0000015LXqAAM
20180725,Required,a2j0f0000015M3zAAE
20180619,Required,a2j0f0000015MNKAA2
20180619,Required,a2j0f0000015LdHAAU
20180619,Required,a2j0f000000jXv2AAE
20180206,Follow-up,a2j0f0000008NWVAA2
20180813,Required,a2j0f0000015NZ5AAM
20180813,Required,a2j0f0000015MacAAE
20180817,Follow-up,a2j0f000000IAytAAG
20180813,Required,a2j0f0000015NKyAAM
20190516,Required,a2j0f0000015L2SAAU
20190516,Required,a2j0f0000008MEiAAM
20190826,Required,a2j0f0000015M3uAAE
20190826,Required,a2j0f0000015O62AAE
20190826,Required,a2j0f0000015MlGAAU
20190205,Required,a2j0f0000015NTqAAM
20191021,Required,a2j0f0000015MV4AAM
20180827,Required,a2j0f0000015NOPAA2
20180827,Required,a2j0f0000015Ne0AAE
20180827,Required,a2j0f0000015NotAAE
20190115,Required,a2j0f0000015Kp0AAE
20190115,Required,a2j0f0000015LiyAAE
20190301,Required,a2j0f0000015LExAAM
20190821,Follow-up,a2j0f000000ICQjAAO
20190115,Required,a2j0f0000015L4wAAE
20190115,Required,a2j0f0000015N9EAAU
20190115,Required,a2j0f0000015MQ0AAM
20190115,Required,a2j0f0000015NQgAAM
20190115,Required,a2j0f0000015NlQAAU
20190115,Required,a2j0f0000015NXIAA2
20190115,Required,a2j0f000001Hx03AAC
20190221,Follow-up,a2j0f0000015L0rAAE
20190121,Follow-up,a2j0f0000015L4wAAE
20190118,Required,a2j0f0000015MrcAAE
20190115,Required,a2j0f0000015L0rAAE
20180723,Follow-up,a2j0f0000015KveAAE
20180201,Required,a2j0f0000015MmdAAE
20180201,Required,a2j0f0000015MdLAAU
20180628,Required,a2j0f0000015NarAAE
20180201,Required,a2j0f0000015NDWAA2
20180201,Required,a2j0f0000015NDhAAM
20180201,Required,a2j0f0000019L5aAAE
20181026,Required,a2j0f0000015M4gAAE
20181026,Required,a2j0f0000015MpMAAU
20181026,Required,a2j0f000001MEWGAA4
20181026,Required,a2j0f0000015LKIAA2
20181026,Required,a2j0f0000015LycAAE
20181126,Required,a2j0f0000015NXTAA2
20181026,Required,a2j0f0000015MK6AAM
20181018,Required,a2j0f0000015MN6AAM
20181018,Required,a2j0f0000015M5lAAE
20190708,Required,a2j0f0000015M0iAAE
20191231,Required,a2j0f0000015MohAAE
20200110,Follow-up,a2j0f0000015O5kAAE
20200110,Required,a2j4R000001SeU8QAK
20200110,Required,a2j0f0000015M3RAAU
20200110,Required,a2j0f0000010z3yAAA
20200110,Required,a2j0f0000015M2OAAU
20200110,Required,a2j0f0000015NVUAA2
20200110,Required,a2j0f0000015L4tAAE
20200110,Required,a2j4R000001SfxoQAC
20200110,Required,a2j0f0000015MFdAAM
20200110,Required,a2j0f0000015MEEAA2
20200110,Required,a2j0f0000015KuBAAU
20200110,Required,a2j0f000000JdFfAAK
20200110,Required,a2j4R000001Sf5TQAS
20190912,Required,a2j0f0000015NtQAAU
20190916,Required,a2j0f0000015LPEAA2
20191004,Required,a2j0f0000015M2gAAE
20181203,Required,a2j0f0000015NTkAAM
20181203,Required,a2j0f0000015L2AAAU
20181203,Required,a2j0f0000015NcFAAU
20190607,Required,a2j0f0000015KqZAAU
20190607,Required,a2j0f000001QGo1AAG
20190607,Required,a2j0f0000015LeHAAU
20190607,Required,a2j0f000000yjonAAA
20190614,Follow-up,a2j0f0000015LT2AAM
20181005,Required,a2j0f0000015LlLAAU
20181005,Required,a2j0f0000015Ks2AAE
20181005,Required,a2j0f000000jXvHAAU
20190401,Required,a2j0f0000015MkGAAU
20190401,Required,a2j0f0000015KqjAAE
20190401,Required,a2j0f0000008M1nAAE
20190401,Required,a2j0f0000015M4BAAU
20190315,Required,a2j0f0000015NUpAAM
20190316,Required,a2j0f0000015NipAAE
20181109,Required,a2j0f0000015O5pAAE
20181109,Required,a2j0f0000015N7jAAE
20190826,Required,a2j0f0000015KwOAAU
20190828,Follow-up,a2j0f0000015M3uAAE
20190904,Required,a2j0f000001V3HMAA0
20190826,Required,a2j0f000001UlcOAAS
20190826,Required,a2j0f00000036BHAAY
20181109,Required,a2j0f0000015MwEAAU
20180816,Required,a2j0f0000015Mb7AAE
20180823,Required,a2j0f0000015OQgAAM
20180816,Required,a2j0f0000015NgwAAE
20190118,Required,a2j0f000001Nt7XAAS
20190118,Required,a2j0f0000015LrEAAU
20190118,Required,a2j0f0000015LmCAAU
20190118,Required,a2j0f0000015NsZAAU
20190118,Required,a2j0f0000015Mv5AAE
20190118,Required,a2j0f0000003TpSAAU
20190118,Required,a2j0f0000015LLXAA2
20170810,Required,a2j0f0000015LZgAAM
20170810,Required,a2j0f0000015NeLAAU
20171023,Required,a2j0f0000015LAzAAM
20170822,Required,a2j0f0000015Nx3AAE
20190802,Required,a2j0f0000015MwdAAE
20190802,Required,a2j0f000001HrgtAAC
20190802,Required,a2j0f0000015MpNAAU
20190802,Required,a2j0f0000019NLuAAM
20190802,Follow-up,a2j0f0000015KsLAAU
20190802,Required,a2j0f000001B6I0AAK
20190802,Required,a2j0f000001MzsbAAC
20190802,Required,a2j0f0000015N4AAAU
20190802,Follow-up,a2j0f0000015Lf5AAE
20170828,Required,a2j0f0000015NcfAAE
20170828,Required,a2j0f0000015MqVAAU
20170828,Required,a2j0f0000015Ks2AAE
20170828,Required,a2j0f0000015LNPAA2
20170828,Required,a2j0f0000015NrGAAU
20170828,Required,a2j0f0000015LcJAAU
20170830,Follow-up,a2j0f0000015LvBAAU
20170828,Required,a2j0f0000015M6FAAU
20170828,Required,a2j0f0000015NDqAAM
20170828,Required,a2j0f0000015LvBAAU
20181221,Required,a2j0f0000015MPPAA2
20181221,Required,a2j0f0000015Mk5AAE
20181113,Required,a2j0f0000015L4AAAU
20181113,Required,a2j0f000001MdMWAA0
20181119,Follow-up,a2j0f0000015LazAAE
20181113,Required,a2j0f0000015LSnAAM
20181113,Required,a2j0f0000015NtWAAU
20181113,Required,a2j0f0000015MFdAAM
20181115,Required,a2j0f0000015NgIAAU
